ros_time,header_seq,header_stamp_sec,header_stamp_nsec,frame_id,joint_name,position,velocity,acceleration,effort
1778125827.6901162,12305,1778125827,683094242,,RF_HFE,1.1026445627212524,-2.01427636442217,-18.8756863255224,-11.765469551086426
1778125827.6901162,12305,1778125827,683094242,,RF_KFE,-1.67067289352417,-3.1849527777198636,49.08969577090227,7.410881042480469
1778125827.6901162,12305,1778125827,683094242,,LH_HAA,-0.16087624430656433,-0.981236477186056,-16.792374234321677,6.567684173583984
1778125827.6901162,12305,1778125827,683094242,,LH_HFE,-0.6765094995498657,-3.823790661585581,-23.77318204589857,-9.963653564453125
1778125827.6901162,12305,1778125827,683094242,,LH_KFE,1.4583123922348022,3.456439014510013,-9.952128597711381,-5.063591480255127
1778125827.6901162,12305,1778125827,683094242,,RH_HAA,0.16562199592590332,0.48586679302367675,-1.8930868887521601,-9.56096363067627
1778125827.6901162,12305,1778125827,683094242,,RH_HFE,-0.9871646165847778,1.4179545157790228,2.512978112516672,38.10392379760742
1778125827.6901162,12305,1778125827,683094242,,RH_KFE,1.2418773174285889,0.37117047027593025,-5.581851288329088,-32.25569534301758
1778125827.6933496,12306,1778125827,685596949,,LF_HAA,-0.3392254710197449,-0.06113458347450445,-0.40426635544591516,-14.970629692077637
1778125827.6933496,12306,1778125827,685596949,,LF_HFE,1.0194979906082153,1.1783825695174608,-0.8575221250655696,-17.19859504699707
1778125827.6933496,12306,1778125827,685596949,,LF_KFE,-1.266061544418335,0.26485361745054997,1.4593522230808411,38.35468673706055
1778125827.6933496,12306,1778125827,685596949,,RF_HAA,-0.0331004299223423,-0.043969372163696674,11.36419146878985,8.674007415771484
1778125827.6933496,12306,1778125827,685596949,,RF_HFE,1.0963408946990967,-2.142327607798823,-23.851654750578845,-12.463757514953613
1778125827.6933496,12306,1778125827,685596949,,RF_KFE,-1.6771444082260132,-2.9485531556592903,63.049071142947085,7.67230749130249
1778125827.6933496,12306,1778125827,685596949,,LH_HAA,-0.16324912011623383,-0.9821393886641338,-6.920867512290263,6.385000705718994
1778125827.6933496,12306,1778125827,685596949,,LH_HFE,-0.6871275305747986,-3.8081444570233107,-11.929198138281135,-10.656478881835938
1778125827.6933496,12306,1778125827,685596949,,LH_KFE,1.467516303062439,3.365935745921414,-11.691697964900088,-5.329866409301758
1778125827.6933496,12306,1778125827,685596949,,RH_HAA,0.16694025695323944,0.4795378239826171,-2.03082917559853,-9.489518165588379
1778125827.6933496,12306,1778125827,685596949,,RH_HFE,-0.9829940795898438,1.4565284400875165,3.2694169956415715,37.78733444213867
1778125827.6933496,12306,1778125827,685596949,,RH_KFE,1.2426443099975586,0.3447146696189751,-6.124708713350295,-32.59238815307617
1778125827.6934562,12307,1778125827,688122747,,LF_HAA,-0.3394172191619873,-0.06162528755010836,-0.4336824344244399,-14.879057884216309
1778125827.6934562,12307,1778125827,688122747,,LF_HFE,1.0227338075637817,1.1638137467741823,-1.0760208105164708,-17.46426773071289
1778125827.6934562,12307,1778125827,688122747,,LF_KFE,-1.265318512916565,0.27041524655777377,1.4155442884134737,38.41450119018555
1778125827.6934562,12307,1778125827,688122747,,RF_HAA,-0.03274090215563774,0.04542308361185165,12.625264291337402,8.295960426330566
1778125827.6934562,12307,1778125827,688122747,,RF_HFE,1.0903488397598267,-2.313309141105608,-31.742357647559995,-10.725239753723145
1778125827.6934562,12307,1778125827,688122747,,RF_KFE,-1.6838315725326538,-2.642578117225261,78.21160836700346,5.9396443367004395
1778125827.6934562,12307,1778125827,688122747,,LH_HAA,-0.16595755517482758,-0.9741399185398082,-3.2329218350114526,6.044654846191406
1778125827.6934562,12307,1778125827,688122747,,LH_HFE,-0.6962355375289917,-3.8020133275617303,-8.28083895244678,-10.807184219360352
1778125827.6934562,12307,1778125827,688122747,,LH_KFE,1.4763367176055908,3.251828148222143,-13.866211605527226,-4.275394439697266
1778125827.6934562,12307,1778125827,688122747,,RH_HAA,0.16837836802005768,0.4979566289110118,-1.5304574257634662,-9.957609176635742
1778125827.6934562,12307,1778125827,688122747,,RH_HFE,-0.9786558151245117,1.5059502850432573,4.618525335132628,37.19652557373047
1778125827.6934562,12307,1778125827,688122747,,RH_KFE,1.2433873414993286,0.30353405155789015,-7.386779821832465,-32.53179168701172
1778125827.6964643,12308,1778125827,690649064,,LF_HAA,-0.3392254710197449,0.011301742022347929,2.805624096273882,-15.269023895263672
1778125827.6964643,12308,1778125827,690649064,,LF_HFE,1.0255141258239746,1.1622921496853655,-1.1892674415248325,-17.432859420776367
1778125827.6964643,12308,1778125827,690649064,,LF_KFE,-1.2644795179367065,0.30824804642441217,2.9073489935896935,38.00440979003906
1778125827.6964643,12308,1778125827,690649064,,RF_HAA,-0.032285504043102264,0.10795613250605414,12.663079314603765,7.978214740753174
1778125827.6964643,12308,1778125827,690649064,,RF_HFE,1.0828945636749268,-2.5024244045908515,-38.51342874011991,-7.5107421875
1778125827.6964643,12308,1778125827,690649064,,RF_KFE,-1.6894642114639282,-2.30251914421207,90.50145337799978,2.7272703647613525
1778125827.6964643,12308,1778125827,690649064,,LH_HAA,-0.16833043098449707,-0.9807079728677297,-2.6979324531147757,5.89569091796875
1778125827.6964643,12308,1778125827,690649064,,LH_HFE,-0.7072370648384094,-3.8745646267162686,-9.59608446630818,-9.901773452758789
1778125827.6964643,12308,1778125827,690649064,,LH_KFE,1.4837429523468018,3.1737531200716442,-15.333616029321977,-2.9824271202087402
1778125827.6964643,12308,1778125827,690649064,,RH_HAA,0.1696726679801941,0.5164452918837507,-1.02680030053914,-10.457500457763672
1778125827.6964643,12308,1778125827,690649064,,RH_HFE,-0.9748927354812622,1.534683063465095,5.492669080799224,36.644325256347656
1778125827.6964643,12308,1778125827,690649064,,RH_KFE,1.2439385652542114,0.2687631712202999,-7.915972034668257,-32.18518829345703
1778125827.6985612,12309,1778125827,693123988,,LF_HAA,-0.33910563588142395,0.026236058658104557,2.878961960056375,-15.462760925292969
1778125827.6985612,12309,1778125827,693123988,,LF_HFE,1.0290135145187378,1.2116718501168557,-0.6347618492383236,-17.706104278564453
1778125827.6985612,12309,1778125827,693123988,,LF_KFE,-1.2635687589645386,0.31330885976626816,2.834154740768983,37.649776458740234
1778125827.6985612,12309,1778125827,693123988,,RF_HAA,-0.03173422813415527,0.16738731445485727,13.85429449228134,7.695334434509277
1778125827.6985612,12309,1778125827,693123988,,RF_HFE,1.076375126838684,-2.6071922963472147,-39.49460759315789,-5.069245338439941
1778125827.6985612,12309,1778125827,693123988,,RF_KFE,-1.6937305927276611,-2.0547279171677104,92.74732908319668,-0.0458909273147583
1778125827.6985612,12309,1778125827,693123988,,LH_HAA,-0.171494260430336,-1.061044723863492,-6.782715764426293,6.367281436920166
1778125827.6985612,12309,1778125827,693123988,,LH_HFE,-0.7170401811599731,-3.9797277981574264,-12.647785046779548,-8.573881149291992
1778125827.6985612,12309,1778125827,693123988,,LH_KFE,1.4922757148742676,3.1077186426835572,-16.36302579496572,-1.2451080083847046
1778125827.6985612,12309,1778125827,693123988,,RH_HAA,0.17118267714977264,0.5297927223720915,-0.6277228148716215,-10.8873872756958
1778125827.6985612,12309,1778125827,693123988,,RH_HFE,-0.9706023931503296,1.5312337039317108,5.503939445374384,36.164039611816406
1778125827.6985612,12309,1778125827,693123988,,RH_KFE,1.2446576356887817,0.2629563648452207,-7.225936343584366,-32.05214309692383
1778125827.7057526,12310,1778125827,695574060,,LF_HAA,-0.33917754888534546,-0.005413086746123929,1.196608178753527,-15.256311416625977
1778125827.7057526,12310,1778125827,695574060,,LF_HFE,1.0321054458618164,1.2501122501861959,0.01676524404637531,-18.429533004760742
1778125827.7057526,12310,1778125827,695574060,,LF_KFE,-1.2628976106643677,0.29418775429128435,1.973453500441645,37.72730255126953
1778125827.7057526,12310,1778125827,695574060,,RF_HAA,-0.03075152263045311,0.2695417213978494,16.599720628433126,7.52451753616333
1778125827.7057526,12310,1778125827,695574060,,RF_HFE,1.068609356880188,-2.694103892731678,-38.504554022103335,-3.5905799865722656
1778125827.7057526,12310,1778125827,695574060,,RF_KFE,-1.6985002756118774,-1.872125480707283,87.23644557843797,-1.3036190271377563
1778125827.7057526,12310,1778125827,695574060,,LH_HAA,-0.1744903177022934,-1.1505840612955365,-12.304852456371135,6.994180679321289
1778125827.7057526,12310,1778125827,695574060,,LH_HFE,-0.7289045453071594,-4.125755179155033,-17.833098706172727,-7.003835678100586
1778125827.7057526,12310,1778125827,695574060,,LH_KFE,1.4994663000106812,3.054810287097226,-16.878807660132416,-0.31289875507354736
1778125827.7057526,12310,1778125827,695574060,,RH_HAA,0.17254887521266937,0.550772106754327,-0.08143898759786472,-10.944770812988281
1778125827.7057526,12310,1778125827,695574060,,RH_HFE,-0.9670071601867676,1.5142457655227453,4.911802488068187,36.01974868774414
1778125827.7057526,12310,1778125827,695574060,,RH_KFE,1.2454246282577515,0.29091451292973836,-5.6618727543412986,-32.29729080200195
1778125827.705863,12311,1778125827,698101860,,LF_HAA,-0.33924946188926697,-0.014714693230798359,0.7118334981586213,-15.066822052001953
1778125827.705863,12311,1778125827,698101860,,LF_HFE,1.0355569124221802,1.2334748503557118,0.08540988561884896,-20.706829071044922
1778125827.705863,12311,1778125827,698101860,,LF_KFE,-1.2619868516921997,0.31399985020060284,2.273670718019896,38.22366714477539
1778125827.705863,12311,1778125827,698101860,,RF_HAA,-0.0294811949133873,0.39322643752883024,20.05278168941648,7.8974103927612305
1778125827.705863,12311,1778125827,698101860,,RF_HFE,1.0619221925735474,-2.7381057721054303,-30.711100713384173,-4.71135139465332
1778125827.705863,12311,1778125827,698101860,,RF_KFE,-1.7025269269943237,-1.7786147708786848,79.50116209951275,0.31359362602233887
1778125827.705863,12311,1778125827,698101860,,LH_HAA,-0.17837320268154144,-1.2742526736243007,-19.284901267037355,8.122867584228516
1778125827.705863,12311,1778125827,698101860,,LH_HFE,-0.7392589449882507,-4.217774851668323,-21.253685713455877,-7.060993671417236
1778125827.705863,12311,1778125827,698101860,,LH_KFE,1.5078072547912598,3.0152661399141025,-17.024209864064126,-1.2092761993408203
1778125827.705863,12311,1778125827,698101860,,RH_HAA,0.17437048256397247,0.6038196291523721,1.4052138865450563,-10.27713394165039
1778125827.705863,12311,1778125827,698101860,,RH_HFE,-0.9627647399902344,1.5148186114732212,4.439669566851779,36.01953887939453
1778125827.705863,12311,1778125827,698101860,,RH_KFE,1.2462635040283203,0.2935940607829,-4.670962311206017,-33.266788482666016
1778125827.7081945,12312,1778125827,700569249,,LF_HAA,-0.3389138877391815,0.061628439650929824,4.063916578643393,-15.520029067993164
1778125827.7081945,12312,1778125827,700569249,,LF_HFE,1.0381934642791748,1.1673425017975645,-0.8833117775877334,-22.6803035736084
1778125827.7081945,12312,1778125827,700569249,,LF_KFE,-1.2608842849731445,0.38372464494407743,4.8233465245675875,38.71648406982422
1778125827.7081945,12312,1778125827,700569249,,RF_HAA,-0.027755465358495712,0.5107881385171771,21.42348779929489,8.749860763549805
1778125827.7081945,12312,1778125827,700569249,,RF_HFE,1.0538687705993652,-2.8149863725070285,-27.48701824292583,-6.728830337524414
1778125827.7081945,12312,1778125827,700569249,,RF_KFE,-1.7069611549377441,-1.6687000539996346,67.84539443877559,3.095521926879883
1778125827.7081945,12312,1778125827,700569249,,LH_HAA,-0.1817767322063446,-1.3433276487394177,-20.746596406087196,8.825634002685547
1778125827.7081945,12312,1778125827,700569249,,LH_HFE,-0.7516026496887207,-4.318341673384113,-24.027049474707027,-7.930578231811523
1778125827.7081945,12312,1778125827,700569249,,LH_KFE,1.5148539543151855,2.978302396090184,-17.017631323539412,-2.6445298194885254
1778125827.7081945,12312,1778125827,700569249,,RH_HAA,0.17590445280075073,0.6188372611183561,1.9153811423435951,-9.213496208190918
1778125827.7081945,12312,1778125827,700569249,,RH_HFE,-0.9590975642204285,1.5226344233508722,4.119712333483588,35.9263916015625
1778125827.7081945,12312,1778125827,700569249,,RH_KFE,1.246862769126892,0.2717263706966902,-4.8950189805624,-34.05803298950195
1778125827.7101932,12313,1778125827,703101607,,LF_HAA,-0.33848246932029724,0.11737477204695845,5.417844374180139,-16.018280029296875
1778125827.7101932,12313,1778125827,703101607,,LF_HFE,1.0410456657409668,1.08917469577259,-2.7991144650423743,-24.248125076293945
1778125827.7101932,12313,1778125827,703101607,,LF_KFE,-1.2594221830368042,0.45516780276903357,7.230025361122074,38.9214973449707
1778125827.7101932,12313,1778125827,703101607,,RF_HAA,-0.0261735487729311,0.5829123498566505,21.45078626573264,9.30522632598877
1778125827.7101932,12313,1778125827,703101607,,RF_HFE,1.04677414894104,-2.8860436382900323,-26.610180443500514,-7.784402370452881
1778125827.7101932,12313,1778125827,703101607,,RF_KFE,-1.7100770473480225,-1.4910870498414706,71.25939012236078,4.181695938110352
1778125827.7101932,12313,1778125827,703101607,,LH_HAA,-0.18575549125671387,-1.3855009351296945,-17.634055111564642,9.240583419799805
1778125827.7101932,12313,1778125827,703101607,,LH_HFE,-0.7621487975120544,-4.35636082794803,-24.211191085119466,-8.922633171081543
1778125827.7101932,12313,1778125827,703101607,,LH_KFE,1.5225718021392822,2.8556838016002106,-17.9543455063852,-3.5693912506103516
1778125827.7101932,12313,1778125827,703101607,,RH_HAA,0.17770209908485413,0.6319759164219917,2.4108451523428336,-8.147547721862793
1778125827.7101932,12313,1778125827,703101607,,RH_HFE,-0.9546873569488525,1.552058591681208,4.522921580424311,35.5848503112793
1778125827.7101932,12313,1778125827,703101607,,RH_KFE,1.2474619150161743,0.24062603374339372,-5.61639262082547,-34.649288177490234
1778125827.7123067,12314,1778125827,705572595,,LF_HAA,-0.3381229341030121,0.11890731722456897,4.55871047073334,-16.171436309814453
1778125827.7123067,12314,1778125827,705572595,,LF_HFE,1.043514370918274,1.062621747992496,-3.6873131099408893,-25.054492950439453
1778125827.7123067,12314,1778125827,705572595,,LF_KFE,-1.2583197355270386,0.4538071438338417,6.573146025609669,39.273460388183594
1778125827.7123067,12314,1778125827,705572595,,RF_HAA,-0.023872576653957367,0.7105761532289676,23.52938456180392,9.055839538574219
1778125827.7123067,12314,1778125827,705572595,,RF_HFE,1.038169503211975,-2.988552104177572,-27.45734530206017,-7.587972640991211
1778125827.7123067,12314,1778125827,705572595,,RF_KFE,-1.7132408618927002,-1.29446466813843,73.67786423254128,4.145144939422607
1778125827.7123067,12314,1778125827,705572595,,LH_HAA,-0.18906313180923462,-1.3824562429239478,-11.780212651102724,9.117178916931152
1778125827.7123067,12314,1778125827,705572595,,LH_HFE,-0.7744206190109253,-4.366751150940973,-22.985465334456098,-9.494196891784668
1778125827.7123067,12314,1778125827,705572595,,LH_KFE,1.5288516283035278,2.739811526783626,-19.448477947512202,-3.5646777153015137
1778125827.7123067,12314,1778125827,705572595,,RH_HAA,0.1793319433927536,0.6555459906231426,2.998142679895165,-8.016390800476074
1778125827.7123067,12314,1778125827,705572595,,RH_HFE,-0.9508523941040039,1.5742871317727452,4.840676113254896,35.125789642333984
1778125827.7123067,12314,1778125827,705572595,,RH_KFE,1.2480132579803467,0.23591423598477101,-5.42226934948936,-35.000816345214844
1778125827.7177894,12315,1778125827,708074475,,LF_HAA,-0.33800309896469116,0.08548275844477086,2.639098697261072,-15.872516632080078
1778125827.7177894,12315,1778125827,708074475,,LF_HFE,1.0465344190597534,1.0723165864667659,-3.5126046824256205,-25.54853630065918
1778125827.7177894,12315,1778125827,708074475,,LF_KFE,-1.2571932077407837,0.42683514765622355,4.80327694259275,39.6114616394043
1778125827.7177894,12315,1778125827,708074475,,RF_HAA,-0.021739384159445763,0.7950233934987263,24.187919318249918,8.380779266357422
1778125827.7177894,12315,1778125827,708074475,,RF_HFE,1.030403733253479,-3.108435898544143,-29.90170533803624,-6.172162055969238
1778125827.7177894,12315,1778125827,708074475,,RF_KFE,-1.7153741121292114,-1.1007481613693155,76.81486133535404,3.0303800106048584
1778125827.7177894,12315,1778125827,708074475,,LH_HAA,-0.19299396872520447,-1.3903226881518238,-9.027873215077202,9.151005744934082
1778125827.7177894,12315,1778125827,708074475,,LH_HFE,-0.7848948240280151,-4.364038321896564,-21.08761950999402,-9.34378433227539
1778125827.7177894,12315,1778125827,708074475,,LH_KFE,1.5358983278274536,2.6208652982788174,-21.143620994028424,-3.1099116802215576
1778125827.7177894,12315,1778125827,708074475,,RH_HAA,0.18122544884681702,0.6664312121704075,3.187664008867619,-8.220074653625488
1778125827.7177894,12315,1778125827,708074475,,RH_HFE,-0.9462264776229858,1.6139940646774995,5.652889379352244,34.3905029296875
1778125827.7177894,12315,1778125827,708074475,,RH_KFE,1.24851655960083,0.20662018387963157,-6.127468680345999,-35.01266860961914
